source_x,source_y,source_z,absorb_x,absorb_y,absorb_z,scat_x,scat_y,scat_z,theta,e_energy
4.257792915650727,9.048270524660197,0.0,7.063094543927044,43.34708136241184,-308.601453599007,7.063094543927044,33.49013403212809,-200.0,0.1693487789063805,999964.2801670057
4.257792915650727,9.048270524660197,0.0,21.367473525340767,32.785992490785155,-291.7587602115965,21.367473525340767,28.48095241880707,-200.0,1.1257452223034532,999999.1027161772
4.257792915650727,9.048270524660197,0.0,1.4321260587751272,39.31850448783324,-290.0181105487583,1.4321260587751272,39.07817175622143,-200.0,1.5467607394361989,999999.4764168507
4.257792915650727,9.048270524660197,0.0,35.454878850185715,34.8980629205475,-290.46588720253516,35.454878850185715,31.305731958598,-200.0,1.2033503213570265,999999.2025187484
4.257792915650727,9.048270524660197,0.0,25.486051401021868,14.610306209149114,-303.7402138023913,25.486051401021868,23.54992040949991,-200.0,2.6769046313216363,999999.7301952105
4.257792915650727,9.048270524660197,0.0,30.003718166942942,33.98187740534283,-296.20789688035586,30.003718166942942,24.315137981548848,-200.0,0.2588931239681958,999984.6668882772
4.257792915650727,9.048270524660197,0.0,25.116595842038105,16.53776915659126,-303.8046679207157,25.116595842038105,9.190786253983019,-200.0,0.7455744941462725,999998.0738947508
4.257792915650727,9.048270524660197,0.0,39.735106453635716,14.61456977071133,-306.4863792284609,39.735106453635716,8.125526204723359,-200.0,0.8646527635442656,999998.544558254
4.257792915650727,9.048270524660197,0.0,14.118343677516565,18.406700774147403,-309.9421456345774,14.118343677516565,28.293667118319657,-200.0,2.991095315749058,999999.7430478536
4.257792915650727,9.048270524660197,0.0,27.95449407046764,10.306060551372358,-308.71028481783674,27.95449407046764,19.686763529848545,-200.0,2.787813942924516,999999.7363357429
4.257792915650727,9.048270524660197,0.0,29.544917280499586,-1.022271289567616,-308.92681081349645,29.544917280499586,8.016424877108124,-200.0,2.6995263606004105,999999.7315993394
3.6812455268467787,9.297764858882514,0.0,28.511802039879235,35.32522813749889,-302.91437805669625,28.511802039879235,25.344964799052477,-200.0,0.06283813688548441,999741.1579813833
3.6812455268467787,9.297764858882514,0.0,7.423959800416999,2.215719628968337,-309.9597383115975,7.423959800416999,11.551017119209877,-200.0,2.7749321248629917,999999.7357165747
3.6812455268467787,9.297764858882514,0.0,13.397463305078299,19.655880376494714,-294.4419587726867,13.397463305078299,13.171619256568974,-200.0,0.8652811449131204,999998.5465380829
3.6812455268467787,9.297764858882514,0.0,27.24931077696041,11.626306699122631,-295.62526593492504,27.24931077696041,2.755291806410556,-200.0,0.4797691751206735,999995.473831463
3.6812455268467787,9.297764858882514,0.0,22.80325691594212,15.60155977608601,-309.61725654742037,22.80325691594212,5.630451809373493,-200.0,0.07603414563143614,999823.165911275
3.6812455268467787,9.297764858882514,0.0,33.688925515248705,18.29184526630778,-306.7329749619641,33.688925515248705,21.252047060276595,-200.0,1.871319716449726,999999.6057161712
3.6812455268467787,9.297764858882514,0.0,15.938618859547322,20.637072808631796,-308.9764543105506,15.938618859547322,11.145223023348546,-200.0,0.3201603074315431,999989.9440195715
3.6812455268467787,9.297764858882514,0.0,7.217710999417948,12.577330755182802,-303.5840201923892,7.217710999417948,21.341668695555338,-200.0,2.6392017491903452,999999.7276749852
3.6812455268467787,9.297764858882514,0.0,14.540499202249059,25.54397703196414,-304.52854992260586,14.540499202249059,16.17530353001517,-200.0,0.3572348081939789,999991.9059968884
3.6812455268467787,9.297764858882514,0.0,37.560350454306985,37.41508619609859,-305.3063357275121,37.560350454306985,32.61777127872427,-200.0,1.070447661844227,999999.0178158202
3.6812455268467787,9.297764858882514,0.0,23.944081483100547,23.827329008167165,-309.6657394406659,23.944081483100547,18.246344826085036,-200.0,0.9787039819914197,999998.8436352569
3.6812455268467787,9.297764858882514,0.0,38.37271306498085,37.07721189756758,-290.4773627824149,38.37271306498085,27.249114859402994,-200.0,0.18568669449660644,999970.2748105691
3.6812455268467787,9.297764858882514,0.0,6.835046311613535,25.13491753040012,-294.6615350035994,6.835046311613535,15.445253199594188,-200.0,0.24978159411980055,999983.5342296514
3.6812455268467787,9.297764858882514,0.0,12.76200951214439,34.96077134814384,-302.74563795374434,12.76200951214439,25.0570440307698,-200.0,0.13887228251692055,999946.9244167255
3.6812455268467787,9.297764858882514,0.0,13.058296503760305,42.65166595793326,-306.979748888097,13.058296503760305,32.8365649987072,-200.0,0.19259888955400972,999972.3640600895
3.6812455268467787,9.297764858882514,0.0,15.286504578890128,40.98964963518977,-298.3065068726737,15.286504578890128,36.28356393546152,-200.0,1.080815954430332,999999.0347416339
3.6812455268467787,9.297764858882514,0.0,22.420409282991464,46.40088496009068,-309.08365813664545,22.420409282991464,37.74928409218441,-200.0,0.5253268243626497,999996.2103352685
3.6812455268467787,9.297764858882514,0.0,0.32574872615788397,15.945672230929162,-290.01616951568985,0.32574872615788397,15.460438241066221,-200.0,1.52225386605086,999999.4629403129
3.6812455268467787,9.297764858882514,0.0,14.137369804022434,36.91836893998245,-303.909743611909,14.137369804022434,27.31726617237353,-200.0,0.2833999973535347,999987.1898470955
3.6812455268467787,9.297764858882514,0.0,32.57565396288004,8.65654226794223,-290.2550187751381,32.57565396288004,18.565840952666136,-200.0,3.0068048499704294,999999.7433360778
3.6812455268467787,9.297764858882514,0.0,4.098565688132019,49.09546336996033,-293.20158642835435,4.098565688132019,39.82940300710729,-200.0,0.3855119697924469,999993.0376230365
3.6812455268467787,9.297764858882514,0.0,10.05681533225799,42.49108149989465,-309.9205414741192,10.05681533225799,34.06329203739853,-200.0,0.5683709481292065,999996.7498097299
3.6812455268467787,9.297764858882514,0.0,8.494358887999795,24.24058679131101,-297.483021734752,8.494358887999795,15.869057679168591,-200.0,0.5787392407153115,999996.8620968275
3.6812455268467787,9.297764858882514,0.0,13.064388061198224,32.759474546430155,-290.4955051350398,13.064388061198224,26.128157512543197,-200.0,0.8458013224786202,999998.4830889995
3.6812455268467787,9.297764858882514,0.0,32.85168013281026,21.011792863354326,-299.7504956742387,32.85168013281026,13.04751957856249,-200.0,0.6494321447114815,999997.4898461886
3.6812455268467787,9.297764858882514,0.0,30.507980967256948,29.694409347549716,-307.7994880066871,30.507980967256948,20.864343474324166,-200.0,0.4885665142846413,999995.6322517962
3.6812455268467787,9.297764858882514,0.0,38.860566663521666,22.13399101562357,-290.39007653603016,38.860566663521666,24.074300320064005,-200.0,1.7660658371665394,999999.5720380702
3.6812455268467787,9.297764858882514,0.0,6.668522017704168,0.5709307771405996,-299.5465880379603,6.668522017704168,9.903973677611484,-200.0,2.774303743494137,999999.7356857545
3.6812455268467787,9.297764858882514,0.0,31.555339207934885,11.367668261341661,-301.105814337041,31.555339207934885,5.314071898413215,-200.0,0.9205787053723467,999998.7051518665
3.6812455268467787,9.297764858882514,0.0,3.306679135414381,19.388305551639867,-309.6043101082019,3.306679135414381,10.292638307972076,-200.0,0.4285560935590037,999994.3494570003
3.6812455268467787,9.297764858882514,0.0,24.56441980583604,21.719132355953192,-309.91540955315213,24.56441980583604,22.552341523659468,-200.0,1.6542139535103773,999999.5283025085
3.6812455268467787,9.297764858882514,0.0,32.10700931229124,13.177975845283777,-301.0972475468942,32.10700931229124,17.677662591938955,-200.0,2.0375265885118323,999999.6475787174
3.6812455268467787,9.297764858882514,0.0,4.84672654453445,-7.030895209532443,-299.022814768173,4.84672654453445,2.112465186615835,-200.0,2.7246616153546044,999999.7330667903
3.6812455268467787,9.297764858882514,0.0,11.889714953294583,27.53324480135626,-292.881670394458,11.889714953294583,28.040445040713454,-200.0,1.6215381223299252,999999.5136670666
3.6812455268467787,9.297764858882514,0.0,17.606538140520072,20.610573724138604,-294.32625544548586,17.606538140520072,29.8127347939265,-200.0,2.739428577522693,999999.7338841903
3.6812455268467787,9.297764858882514,0.0,1.0068927596652388,41.3957595203944,-299.5249027468943,1.0068927596652388,31.41087156738601,-200.0,0.05498336977479886,999661.9734780267
3.6812455268467787,9.297764858882514,0.0,11.972069866772873,-5.555078372928875,-309.90985349459993,11.972069866772873,0.0753404972279359,-200.0,2.1688582946024946,999999.6730734876
3.6812455268467787,9.297764858882514,0.0,5.1494929469267925,10.286945052057069,-296.29969071722644,5.1494929469267925,1.3699721377088458,-200.0,0.46971507321899597,999995.2817653801
3.6812455268467787,9.297764858882514,0.0,5.361516838636047,40.767955188521796,-309.9031963766138,5.361516838636047,30.76796308578365,-200.0,0.0012567627377096883,607142.5287858634
3.6812455268467787,9.297764858882514,0.0,31.485666469811378,45.930579466317155,-301.44565401259933,31.485666469811378,36.41623492403514,-200.0,0.3129339216897124,999989.4782481024
3.6812455268467787,9.297764858882514,0.0,19.121683950316722,-5.027379502606918,-309.9816630514254,19.121683950316722,4.255131640536973,-200.0,2.7604793533793304,999999.7349930926
3.6812455268467787,9.297764858882514,0.0,35.03878323764961,41.435008737491614,-294.6783765760513,35.03878323764961,32.79920707655633,-200.0,0.528468731206924,999996.2542243948
3.6812455268467787,9.297764858882514,0.0,39.16649933154586,-2.4985692638594585,-304.0746161398174,39.16649933154586,6.554858354560613,-200.0,2.702982458129112,999999.7318068574
3.6812455268467787,9.297764858882514,0.0,12.955982197667776,12.655673057913503,-290.5453914340775,12.955982197667776,2.7167671520818493,-200.0,0.11059512091845257,999916.3655227665
3.6812455268467787,9.297764858882514,0.0,12.906942857722278,39.40234418639998,-306.9666280809023,12.906942857722278,30.524089123843442,-200.0,0.4781982216985364,999995.4446179774
3.6812455268467787,9.297764858882514,0.0,20.505357594081577,33.518114136922925,-292.2510945975005,20.505357594081577,23.52193616867359,-200.0,0.027648780229613142,998664.799912595
3.6812455268467787,9.297764858882514,0.0,4.265308404471413,21.452916217006823,-308.625876961019,4.265308404471413,29.802034730133798,-200.0,2.5587689339769253,999999.7215125853
3.6812455268467787,9.297764858882514,0.0,14.978587062645992,44.04285554544458,-309.67386320315927,14.978587062645992,34.23442852100279,-200.0,0.19605498708271138,999973.3268030887
3.6812455268467787,9.297764858882514,0.0,30.198000632683858,32.8876157836778,-309.8322772358988,30.198000632683858,22.955475592889357,-200.0,0.11656474392257359,999924.7033657541
3.6812455268467787,9.297764858882514,0.0,3.8170476684997867,5.759687684453077,-309.562879433199,3.8170476684997867,10.27059432311991,-200.0,2.038783351249542,999999.647851211
3.6812455268467787,9.297764858882514,0.0,32.03816519580172,14.548088876624906,-301.80002813887745,32.03816519580172,8.090176926429887,-200.0,0.868737242441822,999998.5573501968
3.6812455268467787,9.297764858882514,0.0,15.904194980972349,0.05557653435222809,-308.6857579207119,15.904194980972349,2.0759573088013505,-200.0,1.7742347949616524,999999.5748888556
3.6812455268467787,9.297764858882514,0.0,26.40081372827686,21.384265018835634,-304.86434561859187,26.40081372827686,11.641873551113466,-200.0,0.22747405552545358,999980.164093971
3.6812455268467787,9.297764858882514,0.0,18.72764994919017,16.742161128799317,-301.68509584503647,18.72764994919017,8.711870073101725,-200.0,0.6384354707565216,999997.4057148098
3.6812455268467787,9.297764858882514,0.0,24.45938444381637,13.048833557183059,-294.98092792555894,24.45938444381637,9.24341722068565,-200.0,1.1804144013938247,999999.1750864849
3.6812455268467787,9.297764858882514,0.0,6.790280410895213,5.873087909782335,-303.66765253022015,6.790280410895213,13.948087535084866,-200.0,2.51069775925953,999999.7172891473
3.6812455268467787,9.297764858882514,0.0,24.90265168084059,34.790675783381715,-307.4544509428906,24.90265168084059,34.94619390258522,-200.0,1.586348765674054,999999.4968255318
3.6812455268467787,9.297764858882514,0.0,36.97344351158276,14.891451332430462,-300.51660904207904,36.97344351158276,4.936136757648635,-200.0,0.09457139601265405,999885.6581158616
3.6812455268467787,9.297764858882514,0.0,9.14980004249486,29.726293139519374,-305.98856943667784,9.14980004249486,22.275743936660458,-200.0,0.7301791506093289,999997.9956507639
3.6812455268467787,9.297764858882514,0.0,2.0080773432999743,24.844977660219058,-306.0970721563696,2.0080773432999743,17.18251402837561,-200.0,0.6978175101133044,999997.8139425342
3.6812455268467787,9.297764858882514,0.0,15.40466586142017,33.61275635738548,-300.8592446337574,15.40466586142017,29.576124792949756,-200.0,1.155279146639631,999999.1431024803
3.6812455268467787,9.297764858882514,0.0,27.228615421810474,16.03522852885346,-308.02561126817307,27.228615421810474,14.490902876678259,-200.0,1.4157432240299639,999999.3956724559
3.6812455268467787,9.297764858882514,0.0,1.8026460286239354,12.472063619409163,-290.28661140593294,1.8026460286239354,4.15944091558508,-200.0,0.5894217239858438,999996.9716408199
3.6812455268467787,9.297764858882514,0.0,39.305024636332824,27.584142050255355,-290.0037060942849,39.305024636332824,20.1147617046395,-200.0,0.7273514344494821,999997.9807357962
3.6812455268467787,9.297764858882514,0.0,11.537383920619146,18.756553691549488,-293.34536305114756,11.537383920619146,10.048783941734897,-200.0,0.5140159597232625,999996.0456120012
3.6812455268467787,9.297764858882514,0.0,25.124076724303652,47.07890363797431,-290.7147877427917,25.124076724303652,39.35621660865015,-200.0,0.6883917895804817,999997.7561325125
3.6812455268467787,9.297764858882514,0.0,23.048262064984996,45.17465616656659,-299.4571383308098,23.048262064984996,36.363834830182185,-200.0,0.4926509931821978,999995.7029349766
3.6812455268467787,9.297764858882514,0.0,35.23071301952938,13.905508875018326,-293.2893916858271,35.23071301952938,3.9755787718015245,-200.0,0.11844988802913813,999927.0781376332
3.6812455268467787,9.297764858882514,0.0,2.099628631113699,31.091445154893815,-306.6006717189453,2.099628631113699,23.75940016450981,-200.0,0.7477738289372645,999998.0846790166
3.6812455268467787,9.297764858882514,0.0,21.670742625724053,34.83982477477463,-308.60915916767243,21.670742625724053,24.867070290268572,-200.0,0.07383481084044419,999812.4813685053
3.6812455268467787,9.297764858882514,0.0,23.01112442096082,28.049088853203948,-290.2242121522711,23.01112442096082,18.169298267773453,-200.0,0.1552101981071465,999957.492657245
3.6812455268467787,9.297764858882514,0.0,8.396840867470306,4.593819118556689,-309.3711625742386,8.396840867470306,0.8728197065219545,-200.0,1.18952593124222,999999.1861768812
3.6812455268467787,9.297764858882514,0.0,34.0836734389087,15.021108434038858,-290.65271055775236,34.0836734389087,24.428734197300216,-200.0,2.795668710035202,999999.736701505
3.6812455268467787,9.297764858882514,0.0,6.632892144714861,16.878560935291823,-302.2463390814314,6.632892144714861,8.987054274031806,-200.0,0.6613713907197235,999997.5764743849
3.6812455268467787,9.297764858882514,0.0,17.646799017481175,42.899788118398895,-291.08667598145814,17.646799017481175,33.605636358951344,-200.0,0.37797139336618873,999992.7605358876
3.6812455268467787,9.297764858882514,0.0,4.759406413809706,39.09974680351461,-294.92002898662065,4.759406413809706,34.90562528442876,-200.0,1.1379986589961228,999999.1198583437
